,TF,Target,Label
16096,144,967,0
16097,144,145,0
16098,144,686,0
16099,144,903,0
16100,144,771,0
16101,144,724,0
16102,144,461,0
16103,144,705,0
16104,144,1154,0
16105,144,51,0
16106,144,634,0
16107,144,476,0
16108,144,28,0
16109,144,281,0
16110,144,1083,0
16111,144,984,0
16112,144,531,0
16113,144,340,0
16114,144,749,0
16115,144,392,0
16116,144,357,0
16117,144,1097,0
16118,144,418,0
16119,144,410,0
16120,144,1061,0
16121,144,1147,0
16122,144,986,0
16123,144,921,0
16124,144,573,0
16125,144,249,0
16126,144,86,0
16127,144,1153,0
16128,144,812,0
16129,144,411,0
16130,144,68,0
16131,144,452,0
16132,144,512,0
16133,144,627,0
16134,144,148,0
16135,144,704,0
16136,144,652,0
16137,144,521,0
16138,144,1168,0
16139,144,293,0
16140,144,407,0
16141,144,1100,0
16142,144,1075,0
16143,144,1163,0
16144,144,141,0
16145,144,1160,0
16146,144,48,0
16147,144,874,0
16148,144,215,0
16149,144,904,0
16150,144,192,0
16151,144,649,0
16152,144,770,0
16153,144,1023,0
16154,144,349,0
16155,144,880,0
16156,144,640,0
16157,144,965,0
16158,144,213,0
16159,144,178,0
16160,144,748,0
16161,144,38,0
16162,144,978,0
16163,144,237,0
16164,144,32,0
16165,144,1086,0
16166,144,734,0
16167,144,211,0
16168,144,755,0
16169,144,668,0
16170,144,699,0
16171,144,323,0
16172,144,39,0
16173,144,545,0
16174,144,456,0
16175,144,628,0
16176,144,890,0
16177,144,689,0
16178,144,810,0
16179,144,468,0
16180,144,982,0
16181,144,561,0
16182,144,152,0
16183,144,453,0
16184,144,252,0
16185,144,669,0
16186,144,966,0
16187,144,440,0
16188,144,632,0
16189,144,1009,0
16190,144,176,0
16191,144,845,0
16192,144,1128,0
16193,144,927,0
16194,144,108,0
16195,144,371,0
16196,144,451,0
16197,144,993,0
16198,144,395,0
16199,144,1045,0
16200,144,386,0
16201,144,744,0
16202,144,72,0
16203,144,846,0
16204,144,571,0
16205,144,205,0
16206,144,41,0
16207,144,437,0
16208,144,1118,0
16209,144,1068,0
16210,144,1065,0
16211,144,701,0
16212,144,747,0
16213,144,868,0
16214,144,693,0
16215,144,409,0
16216,144,653,0
16217,144,906,0
16218,144,448,0
16219,144,1193,0
16220,144,790,0
16221,144,1033,0
16222,144,763,0
16223,144,143,0
16224,144,929,0
16225,144,383,0
16226,144,994,0
16227,144,71,0
16228,144,1082,0
16229,144,585,0
16230,144,104,0
16231,144,374,0
16232,144,313,0
16233,144,1084,0
16234,144,63,0
16235,144,195,0
16236,144,895,0
16237,144,865,0
16238,144,234,0
16239,144,169,0
16240,144,500,0
16241,144,232,0
16242,144,283,0
16243,144,1032,0
16244,144,1074,0
16245,144,711,0
16246,144,630,0
16247,144,358,0
16248,144,1016,0
16249,144,1063,0
16250,144,263,0
16251,144,985,0
16252,144,1051,0
16253,144,613,0
16254,144,433,0
16255,144,360,0
16256,144,221,0
16257,144,639,0
16258,144,945,0
16259,144,225,0
16260,144,879,0
16261,144,415,0
16262,144,769,0
16263,144,98,0
16264,144,955,0
16265,144,105,0
16266,144,568,0
16267,144,1181,0
16268,144,146,0
16269,144,726,0
16270,144,783,0
16271,144,1138,0
16272,144,709,0
16273,144,244,0
16274,144,599,0
16275,144,963,0
16276,144,781,0
16277,144,1179,0
16278,144,1092,0
16279,144,159,0
16280,144,612,0
16281,144,1189,0
16282,144,196,0
16283,144,930,0
16284,144,8,0
16285,144,80,0
16286,144,1025,0
16287,144,723,0
16288,144,757,0
16289,144,577,0
16290,144,3,0
16291,144,736,0
16292,144,322,0
16293,144,804,0
16294,144,223,0
16295,144,368,0
16296,144,362,0
16297,144,703,0
16298,144,1058,0
16299,144,697,0
16300,144,1144,0
16301,144,774,0
16302,144,761,0
16303,144,721,0
16304,144,891,0
16305,144,350,0
16306,144,42,0
16307,144,123,0
16308,144,421,0
16309,144,548,0
16310,144,22,0
16311,144,16,0
16312,144,1026,0
16313,144,677,0
16314,144,796,0
16315,144,543,0
16316,144,847,0
16317,144,110,0
16318,144,830,0
16319,144,266,0
16320,144,611,0
16321,144,1113,0
16322,144,710,0
16323,144,312,0
16324,144,638,0
16325,144,659,0
16326,144,1191,0
16327,144,1036,0
16328,144,768,0
16329,144,485,0
16330,144,696,0
16331,144,412,0
16332,144,126,0
16333,144,762,0
16334,144,608,0
16335,144,567,0
16336,144,980,0
16337,144,803,0
16338,144,1129,0
16339,144,151,0
16340,144,220,0
16341,144,470,0
16342,144,646,0
16343,144,821,0
16344,144,753,0
16345,144,637,0
16346,144,1152,0
16347,144,1027,0
16348,144,581,0
16349,144,1202,0
16350,144,175,0
16351,144,779,0
16352,144,1099,0
16353,144,1161,0
16354,144,766,0
16355,144,589,0
16356,144,1164,0
16357,144,1010,0
16358,144,956,0
16359,144,377,0
16360,144,186,0
16361,144,382,0
16362,144,171,0
16363,144,480,0
16364,144,259,0
16365,144,750,0
16366,144,1107,0
16367,144,1114,0
16368,144,397,0
16369,144,317,0
16370,144,902,0
16371,144,200,0
16372,144,109,0
16373,144,550,0
16374,144,264,0
16375,144,311,0
16376,144,153,0
16377,144,85,0
16378,144,1110,0
16379,144,163,0
16380,144,55,0
16381,144,5,0
16382,144,642,0
16383,144,1,0
16384,144,784,0
16385,144,1024,0
16386,144,671,0
16387,144,661,0
16388,144,424,0
16389,144,270,0
16390,144,944,0
16391,144,469,0
16392,144,180,0
16393,144,948,0
16394,144,851,0
16395,144,1004,0
16396,144,422,0
16397,144,184,0
16398,144,450,0
16399,144,969,0
16400,144,1184,0
16401,144,128,0
16402,144,839,0
16403,144,694,0
16404,146,658,0
16405,146,615,0
16406,146,1090,0
16407,146,905,0
16408,146,129,0
16409,146,1128,0
16410,146,913,0
16411,146,1168,0
16412,146,857,0
16413,146,696,0
16414,146,51,0
16415,146,40,0
16416,146,670,0
16417,146,220,0
16418,146,440,0
16419,146,546,0
16420,146,192,0
16421,146,33,0
16422,146,777,0
16423,146,1053,0
16424,146,1010,0
16425,146,243,0
16426,146,193,0
16427,146,950,0
16428,146,726,0
16429,146,511,0
16430,146,675,0
16431,146,1144,0
16432,146,790,0
16433,146,776,0
16434,146,632,0
16435,146,216,0
16436,146,422,0
16437,146,1148,0
16438,146,734,0
16439,146,364,0
16440,146,596,0
16441,146,399,0
16442,146,786,0
16443,146,801,0
16444,146,557,0
16445,146,1023,0
16446,146,929,0
16447,146,653,0
16448,146,1136,0
16449,146,382,0
16450,146,483,0
16451,146,636,0
16452,146,3,0
16453,146,803,0
16454,146,443,0
16455,146,575,0
16456,146,627,0
16457,146,8,0
16458,146,427,0
16459,146,126,0
16460,146,332,0
16461,146,197,0
16462,146,244,0
16463,146,346,0
16464,146,594,0
16465,146,729,0
16466,146,306,0
16467,146,543,0
16468,146,714,0
16469,146,134,0
16470,146,266,0
16471,146,35,0
16472,146,34,0
16473,146,869,0
16474,146,476,0
16475,146,960,0
16476,146,234,0
16477,146,66,0
16478,146,171,0
16479,146,1112,0
16480,146,418,0
16481,146,497,0
16482,146,617,0
16483,146,249,0
16484,146,86,0
16485,146,1013,0
16486,146,503,0
16487,146,592,0
16488,146,455,0
16489,146,619,0
16490,146,1153,0
16491,146,1026,0
16492,146,595,0
16493,146,728,0
16494,146,108,0
16495,146,1183,0
16496,146,407,0
16497,146,377,0
16498,146,1,0
16499,146,437,0
16500,146,871,0
16501,146,865,0
16502,146,1100,0
16503,146,851,0
16504,146,1110,0
16505,146,145,0
16506,146,995,0
16507,146,255,0
16508,146,956,0
16509,146,343,0
16510,146,1074,0
16511,146,651,0
16512,146,218,0
16513,146,867,0
16514,146,69,0
16515,146,783,0
16516,146,1079,0
16517,146,211,0
16518,146,367,0
16519,146,1009,0
16520,146,153,0
16521,146,337,0
16522,146,170,0
16523,146,473,0
16524,146,493,0
16525,146,456,0
16526,146,24,0
16527,146,1171,0
16528,146,1106,0
16529,146,667,0
16530,146,827,0
16531,146,600,0
16532,146,590,0
16533,146,679,0
16534,146,1065,0
16535,146,691,0
16536,146,262,0
16537,146,156,0
16538,146,1178,0
16539,146,1094,0
16540,146,547,0
16541,146,510,0
16542,146,45,0
16543,146,587,0
16544,146,534,0
16545,146,1113,0
16546,146,323,0
16547,146,914,0
16548,146,452,0
16549,146,199,0
16550,146,55,0
16551,146,753,0
16552,146,487,0
16553,146,622,0
16554,146,940,0
16555,146,962,0
16556,146,321,0
16557,146,610,0
16558,146,450,0
16559,146,409,0
16560,146,329,0
16561,146,517,0
16562,146,1029,0
16563,146,607,0
16564,146,683,0
16565,146,650,0
16566,146,732,0
16567,146,848,0
16568,146,128,0
16569,146,236,0
16570,146,654,0
16571,146,491,0
16572,146,331,0
16573,146,325,0
16574,146,417,0
16575,146,82,0
16576,146,104,0
16577,146,148,0
16578,146,762,0
16579,146,606,0
16580,146,985,0
16581,146,162,0
16582,146,313,0
16583,146,106,0
16584,146,863,0
16585,146,860,0
16586,146,1202,0
16587,146,208,0
16588,146,1126,0
16589,146,567,0
16590,146,763,0
16591,146,114,0
16592,146,376,0
16593,146,494,0
16594,146,285,0
16595,146,398,0
16596,146,42,0
16597,146,48,0
16598,146,501,0
16599,146,770,0
16600,146,850,0
16601,146,697,0
16602,146,624,0
16603,146,948,0
16604,146,585,0
16605,146,716,0
16606,146,1097,0
16607,146,68,0
16608,146,934,0
16609,146,1185,0
16610,146,999,0
16611,146,593,0
16612,146,1051,0
16613,146,1004,0
16614,146,854,0
16615,146,915,0
16616,146,1056,0
16617,146,79,0
16618,146,725,0
16619,146,644,0
16620,146,137,0
16621,146,385,0
16622,146,214,0
16623,146,630,0
16624,146,298,0
16625,146,921,0
16626,146,577,0
16627,146,537,0
16628,146,28,0
16629,146,386,0
16630,146,77,0
16631,146,168,0
16632,146,451,0
16633,146,639,0
16634,146,1050,0
16635,146,492,0
16636,146,881,0
16637,146,430,0
16638,146,712,0
16639,146,424,0
16640,146,202,0
16641,146,746,0
16642,146,829,0
16643,146,405,0
16644,146,738,0
16645,146,1181,0
16646,146,749,0
16647,146,395,0
16648,146,27,0
16649,146,996,0
16650,146,278,0
16651,146,1055,0
16652,146,1118,0
16653,146,251,0
16654,146,250,0
16655,146,705,0
16656,146,812,0
16657,146,750,0
16658,146,868,0
16659,146,434,0
16660,146,140,0
16661,146,791,0
16662,146,1164,0
16663,146,920,0
16664,146,820,0
16665,146,835,0
16666,146,1022,0
16667,146,212,0
16668,146,1011,0
16669,146,457,0
16670,146,1167,0
16671,146,628,0
16672,146,1027,0
16673,146,676,0
16674,146,649,0
16675,146,671,0
16676,146,1179,0
16677,146,359,0
16678,146,927,0
16679,146,344,0
16680,146,634,0
16681,146,642,0
16682,146,1082,0
16683,146,1086,0
16684,146,489,0
16685,146,76,0
16686,146,689,0
16687,146,215,0
16688,146,807,0
16689,146,662,0
16690,146,998,0
16691,146,436,0
16692,146,468,0
16693,146,661,0
16694,146,288,0
16695,146,122,0
16696,146,1063,0
16697,146,792,0
16698,146,538,0
16699,146,589,0
16700,146,959,0
16701,146,680,0
16702,146,830,0
16703,146,531,0
16704,146,893,0
16705,146,1154,0
16706,146,366,0
16707,146,1161,0
16708,146,281,0
16709,146,516,0
16710,146,286,0
16711,146,626,0
16712,146,290,0
16713,146,984,0
16714,146,466,0
16715,146,1139,0
16716,146,588,0
16717,146,690,0
16718,146,404,0
16719,146,821,0
16720,146,674,0
16721,146,882,0
16722,146,110,0
16723,146,17,0
16724,146,125,0
16725,146,944,0
16726,146,834,0
16727,146,93,0
16728,146,551,0
16729,146,638,0
16730,146,271,0
16731,146,1134,0
16732,146,448,0
16733,146,328,0
16734,146,103,0
16735,146,840,0
16736,146,552,0
16737,146,535,0
16738,146,411,0
16739,146,1141,0
16740,146,268,0
16741,146,841,0
16742,146,993,0
16743,146,880,0
16744,146,228,0
16745,146,109,0
16746,146,1137,0
16747,146,1062,0
16748,146,1031,0
16749,146,925,0
16750,146,719,0
16751,146,1016,0
16752,146,453,0
16753,146,1132,0
16754,146,176,0
16755,146,572,0
16756,146,990,0
16757,146,161,0
16758,146,1186,0
16759,146,1052,0
16760,146,181,0
16761,146,1028,0
16762,146,694,0
16763,146,971,0
16764,146,816,0
16765,146,1039,0
16766,146,1197,0
16767,146,100,0
16768,146,979,0
16769,146,1175,0
16770,146,270,0
16771,146,415,0
16772,146,897,0
16773,146,190,0
16774,146,1138,0
16775,146,12,0
16776,146,930,0
16777,146,374,0
16778,146,200,0
16779,146,16,0
16780,146,509,0
16781,146,256,0
16782,146,931,0
16783,146,643,0
16784,146,97,0
16785,146,159,0
16786,146,1017,0
16787,146,1149,0
16788,146,180,0
16789,146,711,0
16790,146,94,0
16791,146,1187,0
16792,146,635,0
16793,146,521,0
16794,146,1007,0
16795,146,846,0
16796,146,18,0
16797,146,508,0
16798,184,79,0
16799,184,967,0
16800,184,187,0
16801,184,959,0
16802,184,913,0
16803,184,416,0
16804,184,975,0
16805,184,383,0
16806,184,659,0
16807,184,358,0
16808,184,727,0
16809,184,733,0
16810,184,263,0
16811,184,1112,0
16812,184,1118,0
16813,184,455,0
16814,184,882,0
16815,184,1025,0
16816,184,18,0
16817,184,1066,0
16818,184,384,0
16819,184,422,0
16820,184,1148,0
16821,184,249,0
16822,184,615,0
16823,184,1087,0
16824,184,507,0
16825,184,5,0
16826,184,11,0
16827,184,149,0
16828,184,460,0
16829,184,916,0
16830,184,1081,0
16831,184,509,0
16832,184,36,0
16833,184,29,0
16834,184,1032,0
16835,184,442,0
16836,184,671,0
16837,184,1195,0
16838,184,772,0
16839,184,281,0
16840,184,395,0
16841,184,563,0
16842,184,809,0
16843,184,418,0
16844,184,236,0
16845,184,732,0
16846,184,766,0
16847,184,534,0
16848,184,915,0
16849,184,435,0
16850,184,1029,0
16851,184,763,0
16852,184,1035,0
16853,184,42,0
16854,184,1158,0
16855,184,207,0
16856,184,17,0
16857,184,189,0
16858,184,581,0
16859,184,749,0
16860,184,74,0
16861,184,365,0
16862,184,229,0
16863,184,110,0
16864,184,516,0
16865,184,868,0
16866,184,113,0
16867,184,678,0
16868,184,373,0
16869,184,319,0
16870,184,808,0
16871,184,820,0
16872,184,562,0
16873,184,283,0
16874,184,947,0
16875,184,346,0
16876,184,795,0
16877,184,1137,0
16878,184,797,0
16879,184,84,0
16880,184,1125,0
16881,184,939,0
16882,184,340,0
16883,184,41,0
16884,184,667,0
16885,184,547,0
16886,184,1010,0
16887,184,355,0
16888,184,803,0
16889,184,569,0
16890,184,23,0
16891,184,610,0
16892,184,376,0
16893,184,270,0
16894,184,777,0
16895,184,780,0
16896,184,482,0
16897,184,45,0
16898,184,506,0
16899,184,845,0
16900,184,907,0
16901,184,190,0
16902,184,982,0
16903,184,606,0
16904,184,650,0
16905,184,1030,0
16906,184,427,0
16907,184,1186,0
16908,184,863,0
16909,184,129,0
16910,184,209,0
16911,184,1120,0
16912,184,864,0
16913,184,684,0
16914,184,549,0
16915,184,240,0
16916,184,1194,0
16917,184,356,0
16918,184,343,0
16919,184,1187,0
16920,184,661,0
16921,184,726,0
16922,184,1139,0
16923,184,881,0
16924,184,625,0
16925,184,782,0
16926,184,897,0
16927,184,179,0
16928,184,617,0
16929,184,1098,0
16930,184,119,0
16931,184,993,0
16932,184,1192,0
16933,184,1006,0
16934,184,325,0
16935,184,762,0
16936,184,579,0
16937,184,920,0
16938,184,285,0
16939,184,735,0
16940,184,441,0
16941,184,785,0
16942,184,430,0
16943,184,528,0
16944,184,641,0
16945,184,571,0
16946,184,235,0
16947,184,1153,0
16948,184,583,0
16949,184,515,0
16950,184,196,0
16951,184,339,0
16952,184,75,0
16953,184,1115,0
16954,184,1078,0
16955,184,587,0
16956,184,335,0
16957,184,471,0
16958,184,634,0
16959,184,95,0
16960,184,1037,0
16961,184,540,0
16962,184,97,0
16963,184,488,0
16964,184,1026,0
16965,184,47,0
16966,184,536,0
16967,184,101,0
16968,184,596,0
16969,184,192,0
16970,184,122,0
16971,184,139,0
16972,184,1182,0
16973,184,312,0
16974,184,474,0
16975,184,603,0
16976,184,379,0
16977,184,275,0
16978,184,233,0
16979,184,284,0
16980,184,793,0
16981,184,66,0
16982,184,588,0
16983,184,722,0
16984,184,758,0
16985,184,908,0
16986,184,1111,0
16987,184,938,0
16988,184,19,0
16989,184,218,0
16990,184,1149,0
16991,184,9,0
16992,184,1024,0
16993,184,50,0
16994,184,1184,0
16995,184,580,0
16996,184,401,0
16997,184,591,0
16998,184,1193,0
16999,184,931,0
17000,184,654,0
17001,184,705,0
17002,184,1039,0
17003,184,59,0
17004,184,1059,0
17005,184,649,0
17006,184,852,0
17007,184,234,0
17008,184,170,0
17009,184,1027,0
17010,184,1008,0
17011,184,909,0
17012,184,203,0
17013,184,1175,0
17014,184,206,0
17015,184,822,0
17016,184,147,0
17017,184,428,0
17018,184,159,0
17019,184,955,0
17020,184,553,0
17021,184,541,0
17022,184,71,0
17023,184,451,0
17024,184,911,0
17025,184,1089,0
17026,184,759,0
17027,184,893,0
17028,184,892,0
17029,184,543,0
17030,184,450,0
17031,184,594,0
17032,184,1044,0
17033,184,877,0
17034,184,485,0
17035,184,708,0
17036,184,664,0
17037,184,817,0
17038,184,1097,0
17039,184,783,0
17040,184,49,0
17041,184,1109,0
17042,184,523,0
17043,184,248,0
17044,184,1168,0
17045,184,491,0
17046,184,713,0
17047,184,1177,0
17048,184,202,0
17049,184,556,0
17050,184,1143,0
17051,184,131,0
17052,184,559,0
17053,184,767,0
17054,184,703,0
17055,184,370,0
17056,184,609,0
17057,184,156,0
17058,184,932,0
17059,184,718,0
17060,184,998,0
17061,184,577,0
17062,184,1095,0
17063,184,924,0
17064,184,1048,0
17065,184,64,0
17066,184,633,0
17067,184,501,0
17068,184,717,0
17069,184,1092,0
17070,184,548,0
17071,184,978,0
17072,184,175,0
17073,184,721,0
17074,184,928,0
17075,184,653,0
17076,184,725,0
17077,184,72,0
17078,184,724,0
17079,184,940,0
17080,184,874,0
17081,184,1067,0
17082,184,1086,0
17083,184,508,0
17084,184,250,0
17085,184,176,0
17086,184,392,0
17087,184,804,0
17088,184,535,0
17089,184,44,0
17090,184,1064,0
17091,184,614,0
17092,184,134,0
17093,184,790,0
17094,184,778,0
17095,184,701,0
17096,184,224,0
17097,184,237,0
17098,184,459,0
17099,184,1165,0
17100,184,308,0
17101,184,709,0
17102,184,37,0
17103,184,1161,0
17104,184,524,0
17105,184,878,0
17106,184,65,0
17107,184,58,0
17108,184,1188,0
17109,184,273,0
17110,184,390,0
17111,184,151,0
17112,184,743,0
17113,184,627,0
17114,184,399,0
17115,184,656,0
17116,184,951,0
17117,184,699,0
17118,184,750,0
17119,184,1113,0
17120,184,590,0
17121,184,779,0
17122,184,408,0
17123,184,296,0
17124,184,102,0
17125,184,899,0
17126,184,262,0
17127,184,929,0
17128,184,885,0
17129,184,216,0
17130,184,1073,0
17131,184,734,0
17132,184,857,0
17133,184,981,0
17134,184,246,0
17135,184,278,0
17136,184,680,0
17137,184,294,0
17138,184,1102,0
17139,184,423,0
17140,184,807,0
17141,184,405,0
17142,184,1183,0
17143,184,841,0
17144,184,948,0
17145,184,1080,0
17146,184,362,0
17147,184,1047,0
17148,184,301,0
17149,184,140,0
17150,184,687,0
17151,184,862,0
17152,184,1141,0
17153,184,214,0
17154,184,468,0
17155,184,1088,0
17156,184,1069,0
17157,184,730,0
17158,184,32,0
17159,184,152,0
17160,184,1045,0
17161,184,715,0
17162,184,86,0
17163,184,693,0
17164,184,830,0
17165,184,126,0
17166,184,554,0
17167,184,117,0
17168,184,502,0
17169,184,1134,0
17170,184,321,0
17171,184,363,0
17172,184,1202,0
17173,184,511,0
17174,184,1056,0
17175,184,453,0
17176,184,191,0
17177,184,1042,0
17178,184,619,0
17179,184,239,0
17180,184,1151,0
17181,184,572,0
17182,184,612,0
17183,184,828,0
17184,184,527,0
17185,184,853,0
17186,184,463,0
17187,184,666,0
17188,184,80,0
17189,184,247,0
17190,184,751,0
17191,184,691,0
17192,184,681,0
17193,184,1072,0
17194,184,412,0
17195,184,957,0
17196,184,592,0
17197,184,575,0
17198,184,834,0
17199,184,802,0
17200,184,138,0
17201,184,787,0
17202,184,728,0
17203,184,608,0
17204,184,533,0
17205,184,492,0
17206,184,1004,0
17207,184,193,0
17208,184,968,0
17209,184,953,0
17210,184,1179,0
17211,184,698,0
17212,184,919,0
17213,184,985,0
17214,184,322,0
17215,184,289,0
17216,184,444,0
17217,184,477,0
17218,184,1160,0
17219,184,106,0
17220,184,600,0
17221,184,1196,0
17222,184,394,0
17223,184,1090,0
17224,184,677,0
17225,184,470,0
17226,184,1036,0
17227,184,457,0
17228,184,861,0
17229,184,521,0
17230,184,739,0
17231,184,539,0
17232,184,426,0
17233,184,14,0
17234,184,1155,0
17235,184,368,0
17236,184,33,0
17237,184,812,0
17238,184,585,0
17239,184,53,0
17240,184,158,0
17241,184,833,0
17242,184,305,0
17243,184,54,0
17244,184,514,0
17245,184,371,0
17246,184,1124,0
17247,184,1060,0
17248,184,598,0
17249,184,923,0
17250,184,424,0
17251,184,494,0
17252,184,91,0
17253,184,1038,0
17254,184,1185,0
17255,184,954,0
17256,184,601,0
17257,184,446,0
17258,184,1178,0
17259,184,692,0
17260,184,566,0
17261,184,439,0
17262,184,1116,0
17263,184,745,0
17264,184,1005,0
17265,184,668,0
17266,184,902,0
17267,184,537,0
17268,184,586,0
17269,184,419,0
17270,184,770,0
17271,184,796,0
17272,184,621,0
17273,184,651,0
17274,184,267,0
17275,184,251,0
17276,184,761,0
17277,184,169,0
17278,184,1094,0
17279,184,338,0
17280,184,160,0
17281,184,755,0
17282,184,116,0
17283,184,886,0
17284,184,584,0
17285,184,652,0
17286,184,1200,0
17287,184,345,0
17288,184,1065,0
17289,184,171,0
17290,184,144,0
17291,184,512,0
17292,184,104,0
17293,184,265,0
17294,184,76,0
17295,184,558,0
17296,184,1022,0
17297,184,856,0
17298,184,55,0
17299,184,694,0
17300,184,465,0
17301,184,1181,0
17302,184,288,0
17303,184,1201,0
17304,184,181,0
17305,184,648,0
17306,184,1083,0
17307,184,323,0
17308,184,222,0
17309,184,348,0
17310,184,215,0
17311,184,1107,0
17312,184,847,0
17313,184,1062,0
17314,184,328,0
17315,184,620,0
17316,184,869,0
17317,184,1122,0
17318,184,789,0
17319,184,364,0
17320,184,836,0
17321,184,350,0
17322,184,472,0
17323,184,70,0
17324,184,646,0
17325,184,996,0
17326,184,891,0
17327,184,311,0
17328,184,195,0
17329,184,1126,0
17330,184,1169,0
17331,184,712,0
17332,184,205,0
17333,184,1117,0
17334,184,1075,0
17335,184,125,0
17336,184,295,0
17337,184,90,0
17338,184,1002,0
17339,184,1020,0
17340,184,946,0
17341,184,481,0
17342,184,163,0
17343,184,950,0
17344,184,1016,0
17345,184,873,0
17346,251,835,0
17347,251,176,0
17348,251,910,0
17349,251,573,0
17350,251,365,0
17351,251,271,0
17352,251,729,0
17353,251,816,0
17354,251,646,0
17355,251,743,0
17356,251,807,0
17357,251,32,0
17358,251,139,0
17359,251,384,0
17360,251,930,0
17361,251,822,0
17362,251,1055,0
17363,251,374,0
17364,251,1086,0
17365,251,677,0
17366,251,819,0
17367,251,424,0
17368,251,945,0
17369,251,640,0
17370,251,1024,0
17371,251,1164,0
17372,251,169,0
17373,251,883,0
17374,251,803,0
17375,251,80,0
17376,251,375,0
17377,251,14,0
17378,251,346,0
17379,251,358,0
17380,251,452,0
17381,251,41,0
17382,251,558,0
17383,251,485,0
17384,251,1161,0
17385,251,10,0
17386,251,85,0
17387,251,985,0
17388,251,712,0
17389,251,661,0
17390,251,542,0
17391,251,497,0
17392,251,202,0
17393,251,986,0
17394,251,654,0
17395,251,42,0
17396,251,4,0
17397,251,319,0
17398,251,359,0
17399,251,72,0
17400,251,678,0
17401,251,490,0
17402,251,966,0
17403,251,74,0
17404,251,1104,0
17405,251,904,0
17406,251,999,0
17407,251,826,0
17408,251,1191,0
17409,251,588,0
17410,251,178,0
17411,251,95,0
17412,251,536,0
17413,251,495,0
17414,251,1090,0
17415,251,734,0
17416,251,275,0
17417,251,350,0
17418,251,1157,0
17419,251,887,0
17420,251,220,0
17421,251,574,0
17422,251,1084,0
17423,251,1167,0
17424,251,122,0
17425,251,569,0
17426,251,399,0
17427,251,547,0
17428,251,418,0
17429,251,1029,0
17430,251,54,0
17431,251,668,0
17432,251,460,0
17433,251,116,0
17434,251,455,0
17435,251,1117,0
17436,251,1175,0
17437,251,913,0
17438,251,181,0
17439,251,606,0
17440,251,967,0
17441,251,842,0
17442,251,744,0
17443,251,325,0
17444,251,291,0
17445,251,615,0
17446,251,340,0
17447,251,899,0
17448,251,48,0
17449,251,1193,0
17450,251,161,0
17451,251,728,0
17452,251,1025,0
17453,251,293,0
17454,251,650,0
17455,251,3,0
17456,251,965,0
17457,251,902,0
17458,251,1088,0
17459,251,832,0
17460,251,286,0
17461,251,566,0
17462,251,670,0
17463,251,919,0
17464,251,256,0
