,TF,Target,Label
62776,889,742,0
62777,889,318,0
62778,889,473,0
62779,889,877,0
62780,889,714,0
62781,889,606,0
62782,889,146,0
62783,889,435,0
62784,889,604,0
62785,889,917,0
62786,889,1214,0
62787,889,674,0
62788,889,65,0
62789,889,53,0
62790,889,71,0
62791,889,865,0
62792,889,549,0
62793,889,324,0
62794,889,1292,0
62795,889,1298,0
62796,889,613,0
62797,889,1029,0
62798,889,264,0
62799,889,694,0
62800,889,1542,0
62801,889,1518,0
62802,889,957,0
62803,889,171,0
62804,889,582,0
62805,889,72,0
62806,889,1593,0
62807,889,342,0
62808,889,1153,0
62809,889,779,0
62810,889,1291,0
62811,889,902,0
62812,889,1459,0
62813,889,299,0
62814,889,54,0
62815,889,319,0
62816,889,732,0
62817,889,712,0
62818,889,1451,0
62819,889,424,0
62820,889,878,0
62821,889,1356,0
62822,889,558,0
62823,889,270,0
62824,889,58,0
62825,889,1335,0
62826,889,630,0
62827,889,682,0
62828,889,841,0
62829,889,686,0
62830,889,1212,0
62831,889,1540,0
62832,889,95,0
62833,889,1283,0
62834,889,856,0
62835,889,1193,0
62836,889,626,0
62837,889,1424,0
62838,889,1581,0
62839,889,580,0
62840,889,709,0
62841,889,368,0
62842,889,1163,0
62843,889,254,0
62844,889,1087,0
62845,889,608,0
62846,889,236,0
62847,889,1023,0
62848,889,1545,0
62849,889,1041,0
62850,889,1513,0
62851,889,1125,0
62852,889,364,0
62853,889,560,0
62854,889,1045,0
62855,889,1446,0
62856,889,864,0
62857,889,1224,0
62858,889,990,0
62859,889,809,0
62860,889,728,0
62861,889,1154,0
62862,889,1396,0
62863,889,365,0
62864,889,51,0
62865,889,1363,0
62866,889,79,0
62867,889,1442,0
62868,889,1468,0
62869,889,34,0
62870,889,1308,0
62871,889,223,0
62872,889,255,0
62873,889,1492,0
62874,889,922,0
62875,889,720,0
62876,889,1165,0
62877,889,389,0
62878,889,1531,0
62879,889,466,0
62880,889,792,0
62881,889,1175,0
62882,889,1202,0
62883,889,1452,0
62884,889,660,0
62885,889,1365,0
62886,889,778,0
62887,889,1599,0
62888,889,888,0
62889,889,1160,0
62890,889,1573,0
62891,889,275,0
62892,889,499,0
62893,889,1561,0
62894,889,470,0
62895,889,1144,0
62896,889,675,0
62897,889,15,0
62898,889,329,0
62899,889,1453,0
62900,889,161,0
62901,889,213,0
62902,889,1275,0
62903,889,182,0
62904,889,776,0
62905,889,411,0
62906,889,876,0
62907,889,290,0
62908,889,905,0
62909,889,287,0
62910,889,315,0
62911,889,257,0
62912,889,1444,0
62913,889,939,0
62914,889,746,0
62915,889,250,0
62916,889,761,0
62917,889,1262,0
62918,889,1340,0
62919,889,585,0
62920,889,1019,0
62921,889,773,0
62922,889,477,0
62923,889,1311,0
62924,889,1525,0
62925,889,284,0
62926,889,800,0
62927,889,1078,0
62928,889,492,0
62929,889,619,0
62930,889,1579,0
62931,889,454,0
62932,889,543,0
62933,889,1094,0
62934,889,233,0
62935,889,1412,0
62936,889,168,0
62937,889,128,0
62938,889,1400,0
62939,889,1476,0
62940,889,774,0
62941,889,1027,0
62942,889,787,0
62943,889,1024,0
62944,889,551,0
62945,889,995,0
62946,889,404,0
62947,889,1093,0
62948,889,1266,0
62949,889,1440,0
62950,889,353,0
62951,889,722,0
62952,889,111,0
62953,889,178,0
62954,889,28,0
62955,889,1047,0
62956,889,1020,0
62957,889,468,0
62958,889,944,0
62959,889,718,0
62960,889,1426,0
62961,889,461,0
62962,889,1272,0
62963,889,1589,0
62964,889,1471,0
62965,889,1126,0
62966,889,151,0
62967,889,642,0
62968,889,278,0
62969,889,1547,0
62970,889,1617,0
62971,889,1209,0
62972,889,1447,0
62973,889,1084,0
62974,889,1464,0
62975,889,952,0
62976,889,1536,0
62977,889,1207,0
62978,889,816,0
62979,889,834,0
62980,889,881,0
62981,889,737,0
62982,889,131,0
62983,889,695,0
62984,889,258,0
62985,889,565,0
62986,889,687,0
62987,889,39,0
62988,889,196,0
62989,889,743,0
62990,889,688,0
62991,889,310,0
62992,889,1470,0
62993,889,16,0
62994,889,1150,0
62995,889,1274,0
62996,889,612,0
62997,889,544,0
62998,889,638,0
62999,889,150,0
63000,889,1530,0
63001,889,868,0
63002,889,116,0
63003,889,390,0
63004,889,838,0
63005,889,1574,0
63006,889,1072,0
63007,889,672,0
63008,889,1618,0
63009,889,689,0
63010,889,89,0
63011,889,127,0
63012,889,1162,0
63013,889,782,0
63014,889,465,0
63015,889,541,0
63016,889,725,0
63017,889,1370,0
63018,889,377,0
63019,889,1563,0
63020,889,574,0
63021,889,1431,0
63022,889,157,0
63023,889,173,0
63024,889,1161,0
63025,889,584,0
63026,889,1245,0
63027,889,1327,0
63028,889,953,0
63029,889,281,0
63030,889,586,0
63031,889,1012,0
63032,889,5,0
63033,889,548,0
63034,889,863,0
63035,889,1000,0
63036,889,928,0
63037,889,472,0
63038,889,347,0
63039,889,1073,0
63040,889,811,0
63041,889,932,0
63042,889,192,0
63043,889,1337,0
63044,889,978,0
63045,889,148,0
63046,889,607,0
63047,889,403,0
63048,889,378,0
63049,889,509,0
63050,889,480,0
63051,889,781,0
63052,889,224,0
63053,889,729,0
63054,889,320,0
63055,889,96,0
63056,889,525,0
63057,889,1332,0
63058,889,76,0
63059,889,311,0
63060,889,218,0
63061,889,1501,0
63062,889,379,0
63063,889,123,0
63064,889,1504,0
63065,889,1541,0
63066,889,871,0
63067,889,1010,0
63068,889,1548,0
63069,889,837,0
63070,889,493,0
63071,889,428,0
63072,889,205,0
63073,889,1221,0
63074,889,109,0
63075,889,1383,0
63076,889,300,0
63077,889,234,0
63078,889,592,0
63079,889,1457,0
63080,889,1523,0
63081,889,700,0
63082,889,1228,0
63083,889,617,0
63084,889,474,0
63085,889,375,0
63086,889,450,0
63087,889,817,0
63088,889,1289,0
63089,889,140,0
63090,889,1349,0
63091,889,967,0
63092,889,1361,0
63093,889,228,0
63094,889,1445,0
63095,889,520,0
63096,889,526,0
63097,889,210,0
63098,889,764,0
63099,889,164,0
63100,889,215,0
63101,889,597,0
63102,889,835,0
63103,889,768,0
63104,889,1612,0
63105,889,152,0
63106,889,1502,0
63107,889,1290,0
63108,889,1,0
63109,889,912,0
63110,889,47,0
63111,889,807,0
63112,889,1389,0
63113,889,1552,0
63114,889,180,0
63115,889,420,0
63116,889,282,0
63117,889,263,0
63118,889,1152,0
63119,889,314,0
63120,889,1384,0
63121,889,1054,0
63122,889,212,0
63123,889,388,0
63124,889,706,0
63125,889,366,0
63126,889,1197,0
63127,889,692,0
63128,889,279,0
63129,889,1595,0
63130,889,927,0
63131,889,440,0
63132,889,873,0
63133,889,1408,0
63134,889,1443,0
63135,889,280,0
63136,889,1364,0
63137,889,524,0
63138,889,601,0
63139,889,668,0
63140,889,1264,0
63141,889,945,0
63142,889,12,0
63143,889,879,0
63144,889,1479,0
63145,889,577,0
63146,889,494,0
63147,889,409,0
63148,889,167,0
63149,889,7,0
63150,889,1270,0
63151,889,1388,0
63152,889,1077,0
63153,889,163,0
63154,889,312,0
63155,889,344,0
63156,889,221,0
63157,889,201,0
63158,889,84,0
63159,889,1330,0
63160,889,268,0
63161,889,1049,0
63162,889,777,0
63163,889,1347,0
63164,889,302,0
63165,889,1129,0
63166,889,1097,0
63167,889,267,0
63168,889,1211,0
63169,889,1108,0
63170,889,960,0
63171,889,564,0
63172,889,99,0
63173,889,1586,0
63174,889,349,0
63175,889,696,0
63176,889,193,0
63177,889,455,0
63178,889,1315,0
63179,889,214,0
63180,889,862,0
63181,889,659,0
63182,889,226,0
63183,889,1331,0
63184,889,1044,0
63185,889,999,0
63186,889,1122,0
63187,889,641,0
63188,889,1386,0
63189,889,677,0
63190,889,1059,0
63191,889,107,0
63192,889,1309,0
63193,889,1520,0
63194,889,276,0
63195,889,421,0
63196,889,1208,0
63197,889,561,0
63198,889,734,0
63199,889,1295,0
63200,889,369,0
63201,889,1103,0
63202,889,137,0
63203,889,1278,0
63204,889,596,0
63205,889,432,0
63206,889,1312,0
63207,889,40,0
63208,889,159,0
63209,889,397,0
63210,889,335,0
63211,889,1322,0
63212,889,852,0
63213,889,996,0
63214,889,129,0
63215,889,441,0
63216,889,588,0
63217,889,1191,0
63218,889,950,0
63219,889,348,0
63220,889,970,0
63221,889,1433,0
63222,889,1448,0
63223,889,1473,0
63224,889,883,0
63225,889,1135,0
63226,889,679,0
63227,889,599,0
63228,889,1549,0
63229,889,797,0
63230,889,197,0
63231,889,373,0
63232,889,357,0
63233,889,400,0
63234,889,625,0
63235,889,1004,0
63236,889,552,0
63237,889,1461,0
63238,889,452,0
63239,889,75,0
63240,889,50,0
63241,889,1550,0
63242,889,1428,0
63243,889,323,0
63244,889,305,0
63245,889,1109,0
63246,889,519,0
63247,889,756,0
63248,889,562,0
63249,889,1190,0
63250,889,170,0
63251,889,1075,0
63252,889,1560,0
63253,889,553,0
63254,889,1062,0
63255,889,188,0
63256,889,1376,0
63257,889,1164,0
63258,889,358,0
63259,889,395,0
63260,889,1239,0
63261,889,1123,0
63262,889,1522,0
63263,889,1367,0
63264,889,245,0
63265,889,469,0
63266,889,37,0
63267,889,1138,0
63268,889,1397,0
63269,889,31,0
63270,889,1261,0
63271,889,908,0
63272,889,1406,0
63273,889,1268,0
63274,889,1069,0
63275,889,126,0
63276,889,1435,0
63277,889,1263,0
63278,889,459,0
63279,889,783,0
63280,889,235,0
63281,889,434,0
63282,889,1318,0
63283,889,1456,0
63284,889,603,0
63285,889,933,0
63286,889,1200,0
63287,889,1043,0
63288,889,1051,0
63289,889,703,0
63290,889,274,0
63291,889,1303,0
63292,889,698,0
63293,889,1553,0
63294,889,115,0
63295,889,1253,0
63296,889,1232,0
63297,889,1465,0
63298,889,1554,0
63299,889,106,0
63300,889,296,0
63301,889,1187,0
63302,889,661,0
63303,889,511,0
63304,889,1390,0
63305,889,1102,0
63306,889,747,0
63307,889,1610,0
63308,889,620,0
63309,889,330,0
63310,889,408,0
63311,889,478,0
63312,889,751,0
63313,889,1220,0
63314,889,557,0
63315,889,1265,0
63316,889,1056,0
63317,889,423,0
63318,889,1537,0
63319,889,1198,0
63320,889,143,0
63321,889,1269,0
63322,889,633,0
63323,889,491,0
63324,889,195,0
63325,889,510,0
63326,889,893,0
63327,889,605,0
63328,889,760,0
63329,889,1306,0
63330,889,1590,0
63331,889,1120,0
63332,889,1088,0
63333,889,1403,0
63334,889,17,0
63335,889,1022,0
63336,889,537,0
63337,889,381,0
63338,889,575,0
63339,889,542,0
63340,889,812,0
63341,889,819,0
63342,889,896,0
63343,889,1082,0
63344,889,567,0
63345,889,456,0
63346,889,1585,0
63347,889,372,0
63348,889,535,0
63349,889,21,0
63350,889,523,0
63351,889,1410,0
63352,889,431,0
63353,889,1166,0
63354,889,321,0
63355,889,1342,0
63356,889,669,0
63357,889,959,0
63358,889,219,0
63359,889,1317,0
63360,889,914,0
63361,889,1079,0
63362,889,69,0
63363,889,399,0
63364,889,1371,0
63365,889,1127,0
63366,889,831,0
63367,889,958,0
63368,889,243,0
63369,889,1409,0
63370,889,1226,0
63371,889,981,0
63372,889,1260,0
63373,889,80,0
63374,889,1057,0
63375,889,1222,0
63376,889,1025,0
63377,889,361,0
63378,889,598,0
63379,889,398,0
63380,889,780,0
63381,889,1215,0
63382,889,903,0
63383,889,976,0
63384,889,639,0
63385,889,430,0
63386,889,503,0
63387,889,690,0
63388,889,977,0
63389,889,247,0
63390,889,663,0
63391,889,1372,0
63392,889,885,0
63393,889,566,0
63394,889,1157,0
63395,889,935,0
63396,889,563,0
63397,889,43,0
63398,889,507,0
63399,889,1413,0
63400,889,308,0
63401,889,405,0
63402,889,1282,0
63403,889,965,0
63404,889,1462,0
63405,889,1182,0
63406,889,172,0
63407,889,1527,0
63408,889,184,0
63409,889,664,0
63410,889,1534,0
63411,889,1186,0
63412,889,94,0
63413,889,730,0
63414,889,1185,0
63415,889,1310,0
63416,889,1350,0
63417,889,906,0
63418,889,573,0
63419,889,814,0
63420,889,70,0
63421,889,616,0
63422,889,1517,0
63423,889,974,0
63424,889,88,0
63425,889,93,0
63426,889,1477,0
63427,889,487,0
63428,889,1514,0
63429,889,936,0
63430,889,62,0
63431,889,925,0
63432,889,1074,0
63433,889,1460,0
63434,889,1321,0
63435,889,735,0
63436,889,1380,0
63437,889,412,0
63438,889,1491,0
63439,889,1098,0
63440,889,463,0
63441,889,1039,0
63442,889,859,0
63443,889,622,0
63444,889,1169,0
63445,889,1430,0
63446,889,1615,0
63447,889,1112,0
63448,889,198,0
63449,889,845,0
63450,889,10,0
63451,889,1156,0
63452,889,758,0
63453,889,1375,0
63454,889,46,0
63455,889,1362,0
63456,889,1099,0
63457,889,1249,0
63458,889,993,0
63459,889,1379,0
63460,889,1247,0
63461,889,571,0
63462,889,187,0
63463,889,872,0
63464,889,117,0
63465,889,1170,0
63466,889,1415,0
63467,889,1258,0
63468,889,56,0
63469,889,462,0
63470,889,1463,0
63471,889,954,0
63472,889,926,0
63473,889,1213,0
63474,889,360,0
63475,889,786,0
63476,889,1014,0
63477,889,1036,0
63478,889,371,0
63479,889,1405,0
63480,889,803,0
63481,889,1095,0
63482,889,350,0
63483,889,418,0
63484,889,727,0
63485,889,1009,0
63486,889,1194,0
63487,889,45,0
63488,889,909,0
63489,889,559,0
63490,889,6,0
63491,889,801,0
63492,889,579,0
63493,889,545,0
63494,889,1600,0
63495,889,204,0
63496,889,175,0
63497,889,1505,0
63498,889,915,0
63499,889,190,0
63500,889,1273,0
63501,889,629,0
63502,889,1255,0
63503,889,572,0
63504,889,931,0
63505,889,665,0
63506,889,1070,0
63507,889,1333,0
63508,889,119,0
63509,889,866,0
63510,889,1107,0
63511,889,156,0
63512,889,987,0
63513,889,436,0
63514,889,644,0
63515,889,1571,0
63516,889,1192,0
63517,889,327,0
63518,889,1145,0
63519,889,578,0
63520,889,715,0
63521,889,1568,0
63522,889,533,0
63523,889,1080,0
63524,889,336,0
63525,889,1035,0
63526,889,916,0
63527,889,359,0
63528,889,1042,0
63529,889,1420,0
63530,889,1294,0
63531,889,352,0
63532,889,880,0
63533,889,1566,0
63534,889,1508,0
63535,889,1139,0
63536,889,508,0
63537,889,1038,0
63538,889,1231,0
63539,889,241,0
63540,889,529,0
63541,889,112,0
63542,889,615,0
63543,889,966,0
63544,889,1234,0
63545,889,183,0
63546,889,1257,0
63547,889,1450,0
63548,889,1146,0
63549,889,429,0
63550,889,587,0
63551,889,1399,0
63552,889,534,0
63553,889,332,0
63554,889,901,0
63555,889,738,0
63556,889,770,0
63557,889,363,0
63558,889,1480,0
63559,889,1159,0
63560,889,593,0
63561,889,265,0
63562,889,1216,0
63563,889,425,0
63564,889,1189,0
63565,889,1414,0
63566,889,1132,0
63567,889,367,0
63568,889,1524,0
63569,889,824,0
63570,889,1616,0
63571,889,1002,0
63572,889,1601,0
63573,889,513,0
63574,889,1575,0
63575,889,1064,0
63576,889,149,0
63577,889,186,0
63578,889,1028,0
63579,889,92,0
63580,889,82,0
63581,889,227,0
63582,889,1345,0
63583,889,849,0
63584,889,422,0
63585,889,1511,0
63586,889,1223,0
63587,889,48,0
63588,889,1392,0
63589,889,481,0
63590,889,483,0
63591,889,1587,0
63592,889,1326,0
63593,889,1188,0
63594,889,252,0
63595,889,609,0
63596,889,1296,0
63597,889,1206,0
63598,889,130,0
63599,889,635,0
63600,889,667,0
63601,889,1204,0
63602,889,716,0
63603,889,4,0
63604,889,304,0
63605,889,1569,0
63606,889,1596,0
63607,889,904,0
63608,889,203,0
63609,889,1089,0
63610,889,207,0
63611,889,1106,0
63612,889,867,0
63613,889,1499,0
63614,889,923,0
63615,889,1121,0
63616,889,433,0
63617,889,822,0
63618,889,832,0
63619,889,97,0
63620,889,155,0
63621,889,1351,0
63622,889,1469,0
63623,889,691,0
63624,889,929,0
63625,889,650,0
63626,889,907,0
63627,889,790,0
63628,889,1133,0
63629,889,581,0
63630,889,614,0
63631,889,921,0
63632,889,1455,0
63633,889,640,0
63634,889,1503,0
63635,889,568,0
63636,889,1007,0
63637,889,1570,0
63638,889,963,0
63639,889,943,0
63640,889,628,0
63641,889,1060,0
63642,889,331,0
63643,889,1369,0
63644,889,1225,0
63645,889,589,0
63646,889,806,0
63647,889,517,0
63648,889,829,0
63649,889,1336,0
63650,889,1259,0
63651,889,1418,0
63652,889,165,0
63653,889,356,0
63654,889,684,0
63655,889,313,0
63656,889,771,0
63657,889,583,0
63658,889,1143,0
63659,889,844,0
63660,889,858,0
63661,889,101,0
63662,889,649,0
63663,889,518,0
63664,889,1285,0
63665,889,449,0
63666,889,496,0
63667,889,1003,0
63668,889,98,0
63669,889,681,0
63670,889,795,0
63671,889,555,0
63672,889,479,0
63673,889,426,0
63674,889,1458,0
63675,889,994,0
63676,889,1580,0
63677,889,1538,0
63678,889,531,0
63679,889,20,0
63680,889,723,0
63681,889,488,0
63682,889,972,0
63683,889,343,0
63684,889,1254,0
63685,889,805,0
63686,889,791,0
63687,889,25,0
63688,889,1611,0
63689,889,1085,0
63690,889,14,0
63691,889,1288,0
63692,889,402,0
63693,889,1544,0
63694,889,406,0
63695,889,1242,0
63696,889,354,0
63697,889,303,0
63698,889,836,0
63699,889,769,0
63700,889,185,0
63701,889,90,0
63702,889,208,0
63703,889,1449,0
63704,889,1516,0
63705,889,1533,0
63706,889,230,0
63707,889,23,0
63708,889,680,0
63709,889,1196,0
63710,889,1005,0
63711,889,142,0
63712,889,52,0
63713,889,1539,0
63714,889,458,0
63715,889,1284,0
63716,889,1171,0
63717,889,627,0
63718,889,1436,0
63719,889,1240,0
63720,889,733,0
63721,889,73,0
63722,889,1110,0
63723,889,415,0
63724,889,522,0
63725,889,1582,0
63726,889,726,0
63727,889,920,0
63728,889,1053,0
63729,889,1385,0
63730,889,427,0
63731,889,273,0
63732,889,1425,0
63733,889,64,0
63734,889,158,0
63735,889,153,0
63736,889,699,0
63737,889,705,0
63738,889,1113,0
63739,889,1551,0
63740,889,370,0
63741,889,1606,0
63742,889,853,0
63743,889,828,0
63744,889,830,0
63745,889,855,0
63746,889,3,0
63747,889,846,0
63748,889,767,0
63749,889,1374,0
63750,889,1486,0
63751,889,591,0
63752,889,1086,0
63753,889,550,0
63754,889,133,0
63755,889,870,0
63756,889,979,0
63757,889,416,0
63758,889,105,0
63759,889,1148,0
63760,889,998,0
63761,889,1032,0
63762,889,166,0
63763,889,1034,0
63764,889,1583,0
63765,889,1149,0
63766,889,1136,0
63767,889,1241,0
63768,889,980,0
63769,889,382,0
63770,889,59,0
63771,889,1067,0
63772,889,295,0
63773,889,1607,0
63774,889,749,0
63775,889,739,0
63776,889,482,0
63777,889,973,0
63778,889,114,0
63779,889,685,0
63780,889,891,0
63781,889,947,0
63782,889,1246,0
63783,889,536,0
63784,889,1130,0
63785,889,569,0
63786,889,861,0
63787,889,1167,0
63788,889,44,0
63789,889,125,0
63790,889,1391,0
63791,890,859,0
63792,890,420,0
63793,890,106,0
63794,890,1217,0
63795,890,1406,0
63796,890,232,0
63797,890,211,0
63798,890,280,0
63799,890,979,0
63800,890,1481,0
63801,890,321,0
63802,890,1205,0
63803,890,113,0
63804,890,851,0
63805,890,1173,0
63806,890,206,0
63807,890,1357,0
63808,890,1146,0
63809,890,1430,0
63810,890,327,0
63811,890,1013,0
63812,890,882,0
63813,890,507,0
63814,890,1385,0
63815,890,1243,0
63816,890,1483,0
63817,890,1102,0
63818,890,1175,0
63819,890,1459,0
63820,890,156,0
63821,890,91,0
63822,890,520,0
63823,890,668,0
63824,890,1498,0
63825,890,660,0
63826,890,1033,0
63827,890,525,0
63828,890,1307,0
63829,890,593,0
63830,890,532,0
63831,890,684,0
63832,890,1234,0
63833,890,332,0
63834,890,1068,0
63835,890,1225,0
63836,890,703,0
63837,890,1023,0
63838,890,1456,0
63839,890,398,0
63840,890,1009,0
63841,890,1161,0
63842,890,71,0
63843,890,1322,0
63844,890,182,0
63845,890,53,0
63846,890,1034,0
63847,890,227,0
63848,890,874,0
63849,890,982,0
63850,890,121,0
63851,890,1077,0
63852,890,1062,0
63853,890,1364,0
63854,890,487,0
63855,890,903,0
63856,890,534,0
63857,890,1232,0
63858,890,1145,0
63859,890,38,0
63860,890,251,0
63861,890,165,0
63862,890,320,0
63863,890,1331,0
63864,890,964,0
63865,890,892,0
63866,890,297,0
63867,890,1384,0
63868,890,1089,0
63869,890,649,0
63870,890,1342,0
63871,890,1088,0
63872,890,238,0
63873,890,699,0
63874,890,127,0
63875,890,231,0
63876,890,343,0
63877,890,24,0
63878,890,886,0
63879,890,974,0
63880,890,978,0
63881,890,1129,0
63882,890,809,0
63883,890,1270,0
63884,890,585,0
63885,890,565,0
63886,890,489,0
63887,890,1422,0
63888,890,719,0
63889,890,1011,0
63890,890,1376,0
63891,890,135,0
63892,890,1256,0
63893,890,1441,0
63894,890,274,0
63895,890,524,0
63896,890,322,0
63897,890,879,0
63898,890,705,0
63899,890,969,0
63900,890,1420,0
63901,890,517,0
63902,890,605,0
63903,890,290,0
63904,890,262,0
63905,890,1614,0
63906,890,641,0
63907,890,160,0
63908,890,1354,0
63909,890,1616,0
63910,890,626,0
63911,890,1435,0
63912,890,1054,0
63913,890,1031,0
63914,890,289,0
63915,890,1133,0
63916,890,86,0
63917,890,1162,0
63918,890,1388,0
63919,890,895,0
63920,890,877,0
63921,890,711,0
63922,890,781,0
63923,890,715,0
63924,890,363,0
63925,890,1472,0
63926,890,1578,0
63927,890,1486,0
63928,890,1428,0
63929,890,922,0
63930,890,1371,0
63931,890,1096,0
63932,890,1603,0
63933,890,131,0
63934,890,566,0
63935,890,618,0
63936,890,588,0
63937,890,1176,0
63938,890,629,0
63939,890,1517,0
63940,890,389,0
63941,890,1219,0
63942,890,372,0
63943,890,1029,0
63944,890,1446,0
63945,890,700,0
63946,890,1494,0
63947,890,210,0
63948,890,734,0
63949,890,694,0
63950,890,1184,0
63951,890,820,0
63952,890,576,0
63953,890,1264,0
63954,890,1065,0
63955,890,1288,0
63956,890,170,0
63957,890,61,0
63958,890,1368,0
63959,890,741,0
63960,890,325,0
63961,890,929,0
63962,890,1113,0
63963,890,344,0
63964,890,457,0
63965,890,1121,0
63966,890,164,0
63967,890,234,0
63968,890,1000,0
63969,890,1403,0
63970,890,1359,0
63971,890,360,0
63972,890,1460,0
63973,890,733,0
63974,890,954,0
63975,890,710,0
63976,890,451,0
63977,890,772,0
63978,890,154,0
63979,890,205,0
63980,890,1117,0
63981,890,1592,0
63982,890,365,0
63983,890,837,0
63984,890,617,0
63985,890,760,0
63986,890,1537,0
63987,890,1150,0
63988,890,595,0
63989,890,810,0
63990,890,388,0
63991,890,730,0
63992,890,1353,0
63993,890,1416,0
63994,890,1325,0
63995,890,3,0
63996,890,1564,0
63997,890,580,0
63998,890,430,0
63999,890,840,0
64000,890,1098,0
64001,890,680,0
64002,890,572,0
64003,890,785,0
64004,890,952,0
64005,890,1609,0
64006,890,679,0
64007,890,122,0
64008,890,805,0
64009,890,1178,0
64010,890,997,0
64011,890,1280,0
64012,890,1389,0
64013,890,994,0
64014,890,855,0
64015,890,8,0
64016,890,724,0
64017,890,352,0
64018,890,265,0
64019,890,1251,0
64020,890,607,0
64021,890,657,0
64022,890,651,0
64023,890,1457,0
64024,890,70,0
64025,890,1208,0
64026,890,1185,0
64027,890,417,0
64028,890,950,0
64029,890,437,0
64030,890,938,0
64031,890,1421,0
64032,890,722,0
64033,890,1080,0
64034,890,283,0
64035,890,1223,0
64036,890,1604,0
64037,890,610,0
64038,890,996,0
64039,890,1154,0
64040,890,921,0
64041,890,1266,0
64042,890,1084,0
64043,890,1324,0
